timestamp_utc,latitude,longitude,rainfall_mm_hr,rainfall_lag_30min,rainfall_lag_60min,rainfall_lag_90min,rainfall_lag_2hr,rainfall_change_30min,rainfall_rolling_1hr,rainfall_rolling_3hr,rainfall_rolling_6hr,spatial_mean_rainfall,spatial_max_rainfall,spatial_rainfall_std,rainfall_to_regional_max,regional_rainfall_1hr,regional_rainfall_3hr,regional_rainfall_6hr,flood_area_fraction,flood_label,distance_to_water_m,distance_to_river_m,distance_to_lake_m,distance_to_reservoir_m,distance_to_inundation_area_m,near_river_1km,near_river_3km,near_water_1km,near_water_3km,near_inundation_3km,waterbody_count_5km,river_segment_count_5km,rainfall_hazard,flood_susceptibility,dynamic_flood_risk,risk_level_dynamic
2019-05-03 09:30:00+00:00,20.75,86.75,0.71999997,0.48,0.44,0.59999996,0.98999995,0.23999997,1.19999997,4.619999880000004,6.72999988,3.558556081684492,21.89,3.783176011063775,0.0328917285111133,7.735507894572191,26.768261603855617,52.80235206558824,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.45629723220939844,0.0032191793,0.18445040060623402,Low
2019-05-03 10:00:00+00:00,20.75,86.75,0.76,0.71999997,0.48,0.44,0.59999996,0.0400000299999999,1.4799999700000002,3.989999880000004,6.90999988,3.2011229410614974,23.13,3.5310485712978346,0.0328577590636507,6.759679022745988,24.955026338018715,52.07564085199733,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.4332061574031957,0.0032191793,0.1752139706837529,Low
2019-05-03 10:30:00+00:00,20.75,86.75,1.3,0.76,0.71999997,0.48,0.44,0.54,2.06,4.299999930000004,8.20999988,2.749411713291446,18.69,2.989286375756851,0.069555908530984,5.950534654352941,22.95933118249465,51.159731773807486,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.42849000567157497,0.0032191793,0.17332750999110463,Low
2019-05-03 11:00:00+00:00,20.75,86.75,3.97,1.3,0.76,0.71999997,0.48,2.67,5.2700000000000005,7.669999970000003,12.17999988,2.3782085201417127,18.279999,2.76496009797371,0.2171772428884026,5.127620233433154,20.838341919283422,49.69307403477808,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.49993083690719875,0.0032191793,0.20190384248535415,Low
2019-05-03 11:30:00+00:00,20.75,86.75,3.8999999,3.97,1.3,0.76,0.71999997,-0.0700001000000001,7.869999900000001,11.129999870000004,16.07999978,1.877994622272728,16.5,2.2554097722168653,0.2363636159779626,4.256203142414438,17.942245691339572,46.18572115060695,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.5036413344630087,0.0032191793,0.20338804150767814,Low
2019-05-03 12:00:00+00:00,20.75,86.75,3.05,3.8999999,3.97,1.3,0.76,-0.8499999000000003,6.9499999,13.699999870000005,18.81999978,1.6604277763582902,11.969999,1.82230421688322,0.2548036758563074,3.538422398631015,15.42572165481016,42.54628272518984,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.45797638098408916,0.0032191793,0.18512206011611032,Low
2019-05-03 12:30:00+00:00,20.75,86.75,0.95,3.05,3.8999999,3.97,1.3,-2.1,4.0,13.929999900000004,18.54999978,1.3275668162165783,9.05,1.58662626652536,0.1049723640914514,2.987994592574865,13.194732389342247,39.96299399319786,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.3630969901170499,0.0032191793,0.1471703037692946,Low
2019-05-03 13:00:00+00:00,20.75,86.75,2.98,0.95,3.05,3.8999999,3.97,2.03,3.93,16.149999900000005,20.13999978,1.143743294262033,6.8599997,1.3822111216393982,0.4344022880347519,2.4713101104786084,11.13735274254278,36.0923790805615,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.3814062054260373,0.0032191793,0.15449398989288957,Low
2019-05-03 13:30:00+00:00,20.75,86.75,3.1499999,2.98,0.95,3.05,3.8999999,0.1699999000000001,6.1299999,17.999999800000005,22.29999973,0.810160411871658,4.2999997,1.0804231288965926,0.7325579970254423,1.9539037061336888,9.198101441122995,32.157432623617645,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.386573785178962,0.0032191793,0.15656102179405945,Low
2019-05-03 14:00:00+00:00,20.75,86.75,2.07,3.1499999,2.98,0.95,3.05,-1.0799999000000002,5.2199999,16.099999800000003,23.76999977,0.8079946427326204,5.67,1.197151653183947,0.3650793006914813,1.618155054604277,7.627887563713904,28.466229482997324,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.3299638863444269,0.0032191793,0.1339170622602454,Low
2019-05-03 14:30:00+00:00,20.75,86.75,2.6599998,2.07,3.1499999,2.98,0.95,0.5899998000000002,4.7299998,14.859999700000005,25.98999957,1.0383154946443858,5.75,1.3778485243492933,0.462608580415899,1.8463101373770043,6.7882084360855615,24.730454127425133,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.32485545473121696,0.0032191793,0.13187368961496143,Low
2019-05-03 15:00:00+00:00,20.75,86.75,0.0,2.6599998,2.07,3.1499999,2.98,-2.6599998,2.6599998,11.809999700000004,25.50999957,0.7294117525240637,5.42,1.034243006599274,0.0,1.7677272471684482,5.857192412251337,21.28291406706149,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.2280700000949421,0.0032191793,0.09315950776045148,Low
2019-05-03 15:30:00+00:00,20.75,86.75,0.0,0.0,2.6599998,2.07,3.1499999,0.0,0.0,10.859999700000005,24.7899996,0.5443315415508025,4.37,0.8290418501768484,0.0,1.2737432940748654,5.073957137585562,18.26868952692781,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.17797998444038196,0.0032191793,0.07312350149862742,Low
2019-05-03 16:00:00+00:00,20.75,86.75,1.29,0.0,0.0,2.6599998,2.07,1.29,1.29,9.169999700000004,25.319999600000003,0.4788769951390375,2.6799998,0.6387389562500453,0.4813431398975701,1.023208536689839,4.409090838462567,15.546443581005349,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.19481107492842792,0.0032191793,0.0798559376938458,Low
2019-05-03 16:30:00+00:00,20.75,86.75,0.0,1.29,0.0,0.0,2.6599998,-1.29,1.29,6.019999800000004,24.0199996,0.2602941149010696,2.6499999,0.4000163080492051,0.0,0.7391711100401062,3.8592245414919786,13.057325982614977,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.1432616821151151,0.0032191793,0.05923618056852068,Low
2019-05-03 17:00:00+00:00,20.75,86.75,0.02,0.0,1.29,0.0,0.0,0.02,0.02,3.969999800000004,20.069999600000003,0.2952673751470587,4.49,0.5919661424153715,0.0044543419923514,0.5555614900481274,3.346497273906417,10.97438483762032,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.10613430801094066,0.0032191793,0.0443852309268509,Low
2019-05-03 17:30:00+00:00,20.75,86.75,0.02,0.02,0.0,1.29,0.0,0.0,0.04,1.3300000000000036,16.1899997,0.426256677430481,7.2799997,0.9217068686166514,0.0027472524830938,0.7215240525775393,2.734438456692513,9.522646892778075,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.08571540085433879,0.0032191793,0.03621766806421015,Low
2019-05-03 18:00:00+00:00,20.75,86.75,0.41,0.02,0.02,0.0,1.29,0.3899999999999999,0.43,1.7400000000000035,13.5499997,0.1752406396925133,5.02,0.4407108795850895,0.0816732905033285,0.6014973171229938,2.1802673438609625,8.037459756112298,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.0845445776454313,0.0032191793,0.03574933878064716,Low
2019-05-03 18:30:00+00:00,20.75,86.75,0.14999999,0.41,0.02,0.02,0.0,-0.2600000099999999,0.55999999,1.8899999900000035,12.74999969,0.1704545426871657,3.32,0.4394031421288937,0.0451807062708716,0.3456951823796783,1.8063903449973264,6.880347482582888,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.07081779865476531,0.0032191793,0.03025862718438076,Low
2019-05-03 19:00:00+00:00,20.75,86.75,0.19,0.14999999,0.41,0.02,0.02,0.04000001,0.33999999,0.7899999900000035,9.95999969,0.0915508007272726,1.0799999,0.1787452552560779,0.1759257793211098,0.2620053434144376,1.4190641505855617,5.828154989048128,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.05447509163281107,0.0032191793,0.023721544375599063,Low
2019-05-03 19:30:00+00:00,20.75,86.75,0.31,0.19,0.14999999,0.41,0.02,0.12,0.5,1.0999999900000037,7.11999979,0.0320320851096256,0.62,0.0866018526301924,0.4999991935496878,0.1235828858368975,1.1908021207941175,5.050026662286096,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.048728854696532146,0.0032191793,0.021423049601087495,Low
2019-05-03 20:00:00+00:00,20.75,86.75,0.0,0.31,0.19,0.14999999,0.41,-0.31,0.31,1.0799999900000037,5.049999789999999,0.0191176467272727,0.78999996,0.0661464932097127,0.0,0.0511497318368975,0.9146523923743316,4.261149666280748,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.032540343373697204,0.0032191793,0.014947645071953517,Low
2019-05-03 20:30:00+00:00,20.75,86.75,0.0,0.0,0.31,0.19,0.14999999,0.0,0.0,1.0599999900000034,2.38999999,0.0051069517299465,0.25,0.0244590650928939,0.0,0.0242245984572183,0.4935026666737968,3.22794112336631,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.019247887959643235,0.0032191793,0.009630662906331928,Low
2019-05-03 21:00:00+00:00,20.75,86.75,0.0,0.0,0.0,0.31,0.19,0.0,0.0,0.6499999900000035,2.38999999,0.019491978433155,2.81,0.1661066828901655,0.0,0.0245989301631007,0.3377540054144385,2.518021349275401,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.015062570509013199,0.0032191793,0.007956535926079915,Low
2019-05-03 21:30:00+00:00,20.75,86.75,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.5000000000000036,2.38999999,0.0240641710187165,2.8,0.2072261747771943,0.0,0.0435561494518707,0.1913636337459893,1.997753978743316,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.012626985898921163,0.0032191793,0.006982302082043101,Low
2019-05-03 22:00:00+00:00,20.75,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100000000000035,1.09999999,0.0399732618609625,3.31,0.2909838156546053,0.0,0.0640374328796782,0.1397860948796791,1.5588502454652409,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.008500694571042034,0.0032191793,0.005331785550891449,Low
2019-05-03 22:30:00+00:00,20.75,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09999999,0.035080213262032,3.6599998,0.2892448619340224,0.0,0.0750534751229937,0.1428342230320855,1.333636343826203,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.0070062402532049,0.0032191793,0.004734003823756595,Low
2019-05-03 23:00:00+00:00,20.75,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07999999,0.0282620311229946,4.0099998,0.2732132696705762,0.0,0.0633422443850258,0.1519786074278075,1.066630999802139,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.006094763840094082,0.0032191793,0.004369413258512268,Low
2019-05-03 23:30:00+00:00,20.75,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05999999,0.0090374330240641,0.39,0.0445848726555221,0.0,0.0372994641470579,0.1559090887219251,0.6494117553957219,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.004515913369288471,0.0032191793,0.003737873070190023,Low
2019-05-04 00:00:00+00:00,20.75,86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64999999,0.0066042779251336,0.66999996,0.0452098881558416,0.0,0.0156417109491969,0.1430213882139037,0.4807753936283422,0.0,0,9520.337381379886,10098.76231488107,118026.81387429702,121793.85671329348,158683.39172965998,0,0,0,0,0,1,1,0.0029107668640118707,0.0032191793,0.003095814468079383,Low
2019-05-02 00:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070320855026737,0.17,0.0235692813756553,0.0,0.0070320855026737,0.0070320855026737,0.0070320855026737,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.0,0.9995154,0.5997092723846436,High
2019-05-02 00:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079946522994652,0.22,0.0255447871013764,0.0,0.015026737802139,0.015026737802139,0.015026737802139,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.0,0.9995154,0.5997092723846436,High
2019-05-02 01:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051604277459893,0.14999999,0.0197803196495783,0.0,0.0131550800454545,0.0201871655481283,0.0201871655481283,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.0,0.9995154,0.5997092723846436,High
2019-05-02 01:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103475933208556,0.72999996,0.0592005430066749,0.0,0.0155080210668449,0.0305347588689839,0.0305347588689839,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.0,0.9995154,0.5997092723846436,High
2019-05-02 02:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118983956631016,1.37,0.0979324072835767,0.0,0.0222459889839572,0.0424331545320855,0.0424331545320855,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.00010238872571432333,0.9995154,0.5997502278749293,High
2019-05-02 02:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445721909117646,1.4599999,0.1945427061561333,0.0,0.0564705865748663,0.0870053454438502,0.0870053454438502,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.0009920731929886773,0.9995154,0.600106101661839,High
2019-05-02 03:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397326199117646,2.36,0.2696366982519451,0.0,0.0843048108235294,0.1197058798529411,0.1267379653556149,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.001706596687158005,0.9995154,0.6003919110595067,High
2019-05-02 03:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978609604224599,2.45,0.3446235320238858,0.0,0.1375935803342245,0.2095721879759358,0.2245989257780748,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.0032789732567013717,0.9995154,0.601020861687324,High
2019-05-02 04:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872727244679144,7.68,0.654900307076216,0.0,0.2851336848903743,0.3916844846978609,0.4118716502459892,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.007047846247814946,0.9995154,0.6025284108837695,High
2019-05-02 04:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804277975828877,12.28,1.3517240535594952,0.0,0.7677005220508021,0.961764688959893,0.9922994478288768,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.01915078068715061,0.9995154,0.6073695846595037,High
2019-05-02 05:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4546791366524056,12.36,1.2682451710961715,0.0,1.035106934235294,1.4045454299491975,1.4469785844812837,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.026896747401097185,0.9995154,0.6104679713450825,High
2019-05-02 05:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749625659366309,12.61,1.6495825556870902,0.0,1.2043047960187168,2.1095988984037435,2.196604243847593,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.03532394814120023,0.9995154,0.6138388516411236,High
2019-05-02 06:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0445187001844911,12.63,1.791415511893656,0.0,1.7941443595508022,3.1143849786764704,3.234090858529412,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.05265424960915551,0.9995154,0.6207709722283058,High
2019-05-02 06:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7450267091203209,12.719999,2.133667112250769,0.0,2.7895454093048127,4.761550727374331,4.971122915350267,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.08160628843537439,0.9995154,0.6323517877587933,High
2019-05-02 07:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6064170818716572,12.429999,2.011517716431072,0.0,3.3514437909919783,6.180695084778075,6.572379569475936,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.10225705105552299,0.9995154,0.6406120928068527,High
2019-05-02 07:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636737937497326,12.69,2.0604239188369227,0.0,3.2431550193689844,7.237005224692513,8.198769913652406,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.11067330513316544,0.9995154,0.6439785944379097,High
2019-05-02 08:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560962363074868,12.7,1.6650635361690826,0.0,2.6928341738048127,7.838422324347594,9.242967754296792,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.10821784175287529,0.9995154,0.6429964090857937,High
2019-05-02 08:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1769518543128337,11.92,1.6858150403443015,0.0,2.233048090620321,8.265748519294117,10.375347417697862,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.10649271136632932,0.9995154,0.6423063569311753,High
2019-05-02 09:00:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0443047970588233,9.58,1.45887681964438,0.0,2.221256651371658,8.26553461616845,11.37991959484492,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.10910205169550888,0.9995154,0.6433500930628471,High
2019-05-02 09:30:00+00:00,20.75,86.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167299442580214,8.33,1.302306004683354,0.0,2.2116042396390374,7.687807349628343,12.449358077002676,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.10887810912316623,0.9995154,0.64326051603391,High
2019-05-02 10:00:00+00:00,20.75,86.85,0.58,0.0,0.0,0.0,0.0,0.58,0.58,0.58,0.58,1.3662299223021397,10.76,1.6637458333039603,0.0539033407153029,2.533529364882353,7.447620190058823,13.6283152748369,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.1353449367252443,0.9995154,0.6538472470747413,High
2019-05-02 10:30:00+00:00,20.75,86.85,0.31,0.58,0.0,0.0,0.0,-0.2699999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,1.0052406260748652,6.98,1.1408774600834624,0.0444126010870198,2.371470548377005,6.816122878636364,14.053128103328875,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.13016910971977888,0.9995154,0.6517769162725551,High
2019-05-02 11:00:00+00:00,20.75,86.85,1.51,0.31,0.58,0.0,0.0,1.2,1.82,2.4,2.4,0.8812566710187161,6.33,0.9683103501746596,0.2385465657904319,1.886497297093583,6.641283313347594,14.479705637695186,0.0059222585707648,1,2320.5326266098955,3944.236648376407,124190.64001983084,128982.58050865844,167078.59328033746,0,0,0,1,0,2,3,0.16221717589587395,0.9995154,0.6645961427429932,High
